Steering wheel angle_ma1,Steering wheel angle_ma2,Steering wheel angle_ma3,Steering wheel angle_ma4,Steering wheel angle_ma5,Brake pedal force_ma1,Brake pedal force_ma2,Brake pedal force_ma3,Brake pedal force_ma4,Brake pedal force_ma5,Gas pedal_ma1,Gas pedal_ma2,Gas pedal_ma3,Gas pedal_ma4,Gas pedal_ma5,Brake pedal_ma1,Brake pedal_ma2,Brake pedal_ma3,Brake pedal_ma4,Brake pedal_ma5,Clutch pedal_ma1,Clutch pedal_ma2,Clutch pedal_ma3,Clutch pedal_ma4,Clutch pedal_ma5,Left turn_ma1,Left turn_ma2,Left turn_ma3,Left turn_ma4,Left turn_ma5,Right turn_ma1,Right turn_ma2,Right turn_ma3,Right turn_ma4,Right turn_ma5,Gear_ma1,Gear_ma2,Gear_ma3,Gear_ma4,Gear_ma5,speed_ma1,speed_ma2,speed_ma3,speed_ma4,speed_ma5,RPM_ma1,RPM_ma2,RPM_ma3,RPM_ma4,RPM_ma5,maniobra
-2.06,-2.0804,-1.4098,-0.9398666666666666,-1.568,4.5755,27.4236,19.911199999999997,13.727466666666666,10.635600000000002,0.0,0.0,4157.55,19000.2,24451.97,1089.0,8822.68,6279.71,4186.473333333333,3139.855,64253.0,64253.0,58051.05,39418.54666666667,33001.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.72,2.36,2.5733333333333333,2.68,14.3325,29.834400000000002,51.42979999999999,57.69839999999999,58.944849999999995,944.5745999999999,1017.6583999999999,1577.8978200000001,1886.4094399999997,2202.65506,3step-Turning
-416.63100000000003,-205.1108,-37.2666,-6.0188000000000015,-3.8819000000000012,1.36,1.36,1.36,6.7742,7.06785,12611.2,16038.4,15030.4,10020.266666666666,7822.72,0.0,0.0,0.0,1832.8333333333333,1932.305,33612.85,28027.02,32977.87,43402.91333333333,47684.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.89,0.7,1.025,6.124499999999999,6.3624,3.7316000000000003,6.0325999999999995,14.491499999999998,1192.4002,1183.91122,1057.40803,1024.5477,1183.1855150000001,3step-Turning
-0.7230000000000004,1.3135999999999999,-0.7768,-0.02413333333333329,-0.7593,19.657,11.1608,11.026200000000001,7.8041333333333345,6.1931,0.0,0.0,89.6,16993.253333333334,27215.47,6193.65,3317.82,3272.22,2181.48,1636.11,64253.0,64253.0,63604.04,47023.54,37907.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.74,2.16,2.7733333333333334,3.08,44.673500000000004,51.74759999999999,62.94469999999999,67.44013333333334,67.5205,924.9469499999999,963.73406,1345.8068099999998,1636.6547933333331,1691.548615,3step-Turning
12.349,2.2851999999999997,1.268,1.3216901408450705,1.3216901408450705,8.1635,12.728,7.0440000000000005,5.362816901408451,5.362816901408451,0.0,0.0,10076.58,17200.816901408452,17200.816901408452,2303.35,3848.52,1924.26,1355.112676056338,1355.112676056338,64253.0,64253.0,52029.45,43125.59154929577,43125.59154929577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.98,1.21,1.443661971830986,1.443661971830986,24.296,33.212,38.9708,38.886830985915495,38.886830985915495,998.6953500000002,1162.7855,2005.56082,2237.776091549296,2237.776091549296,3step-Turning
11.268,1.0528000000000004,2.2866000000000004,0.6604000000000001,0.01880000000000008,1.36,15.8568,11.451199999999998,8.087466666666666,6.4056,9411.2,3764.48,4168.96,7449.606666666667,17990.21,0.0,4907.28,3416.08,2277.3866666666668,1708.04,36039.15,52807.46,53829.48,49994.86,37563.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.94,2.47,2.546666666666667,2.91,38.8915,47.499399999999994,61.8969,68.69406666666667,71.6687,1526.86245,1243.8338800000001,1721.7097600000002,1885.5386000000003,1964.971565,3step-Turning
-15.694999999999999,-9.3844,-4.7014,-4.990359712230216,-4.990359712230216,23.2915,22.458399999999997,11.9092,8.949352517985611,8.949352517985611,0.0,0.0,8675.84,13479.136690647481,13479.136690647481,7423.95,7141.9,3570.95,2569.028776978417,2569.028776978417,64253.0,64253.0,45752.3,35780.647482014385,35780.647482014385,0.75,0.3,0.15,0.1079136690647482,0.1079136690647482,0.0,0.0,0.0,0.0,0.0,1.0,0.64,0.77,0.8345323741007195,0.8345323741007195,15.111500000000001,30.021,36.2508,36.22906474820144,36.22906474820144,1009.5503500000001,1199.98404,1999.4865099999997,2176.3670503597123,2176.3670503597123,3step-Turning
-0.3110000000000001,0.22719999999999996,-0.462,-0.15080000000000002,-0.9158,15.916000000000002,13.252,10.6139,7.529266666666666,5.98695,0.0,0.0,4854.4,13908.606666666667,16738.06,4927.9,4025.86,3132.79,2088.5266666666666,1566.395,64253.0,63409.48,53352.02,37265.05333333334,35376.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45,2.08,3.04,3.36,3.335,47.53,55.6114,66.4994,70.5256,72.3146,942.64085,1010.3141400000001,1430.4224100000001,1669.4394933333333,1876.51554,3step-Turning
-13.020000000000001,-3.4396000000000004,-1.8028,-1.105985401459854,-1.105985401459854,4.254,6.199199999999999,3.7796,3.126131386861314,3.126131386861314,6476.8,3595.52,19167.47,20198.75182481752,20198.75182481752,979.75,1638.32,819.16,597.92700729927,597.92700729927,46025.85,55182.04,27804.33,26584.82481751825,26584.82481751825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.7,1.35,1.3211678832116789,1.3211678832116789,36.2035,41.97820000000001,42.2167,41.144233576642335,41.144233576642335,1483.2391499999999,1678.07476,1873.2646,2080.455927007299,2080.455927007299,3step-Turning
-6.5280000000000005,1.8956,-0.39680000000000004,-0.13506666666666672,-0.2916,12.3575,20.81,14.4212,10.067466666666668,8.88885,0.0,0.0,0.0,2870.6133333333332,2632.64,3723.2,6584.22,4421.6,2947.733333333333,2548.75,64253.0,64253.0,64253.0,56509.50666666667,57543.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.22,2.48,2.33,22.216,35.4324,48.3024,55.268733333333344,60.9772,908.6817500000001,919.37738,1024.58072,1480.4415733333333,1483.81784,3step-Turning
-2.623,4.568,1.2225999999999997,-0.028800000000000228,0.7694736842105261,7.6579999999999995,12.031600000000001,9.5179,6.7986,6.1307017543859645,0.0,0.0,3203.2,12179.3,15151.040935672514,2133.0,3613.28,2762.02,1841.3466666666666,1615.2163742690059,64253.0,64253.0,57761.25,39496.92,35842.38596491228,1.0,0.52,0.26,0.17333333333333334,0.15204678362573099,0.0,0.0,0.0,0.0,0.0,0.6,0.24,0.38,0.5866666666666667,0.6374269005847953,22.932,28.4752,39.246,41.818466666666666,41.414912280701756,963.2846000000002,1064.84784,1862.13481,2381.2621799999997,2435.330245614035,3step-Turning
-1.078,-4.505599999999999,-1.2556,-1.1770666666666667,-1.1378,1.36,1.36,1.36,1.36,1.36,2787.2,6411.52,5937.28,7149.046666666667,13280.155,0.0,0.0,0.0,0.0,0.0,17568.55,17628.22,18103.14,26180.666666666668,21235.585,0.8,0.32,0.16,0.10666666666666667,0.08,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0866666666666664,2.315,48.6265,50.42979999999999,52.8853,55.80933333333333,57.1529,1840.9157500000001,2264.09836,2252.38869,2128.0268466666666,2138.033575,Overtaking
-7.514000000000001,-3.8876000000000004,-1.3252000000000002,-2.3445333333333336,-1.1832,1.36,1.36,1.36,1.36,1.36,19622.4,23274.24,24945.28,22833.493333333332,20916.48,0.0,0.0,0.0,0.0,0.0,8879.0,8841.76,9385.38,10612.986666666666,13387.74,1.0,1.0,0.94,0.6266666666666667,0.47,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,2.77,53.2005,52.705600000000004,51.57640000000001,50.93646666666667,51.116099999999996,1879.0163499999999,1863.44902,1824.1661,1879.084066666667,1964.8127650000001,Overtaking
-6.277,-3.1067999999999993,-1.6982,-1.0769333333333333,-1.4616,1.36,1.36,1.36,1.36,1.36,24886.75,18558.86,12981.83,10062.553333333333,8079.395,0.0,0.0,0.0,0.0,0.0,2553.9,3354.92,4705.42,12708.52,10701.635,1.0,0.9,0.45,0.3,0.225,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.06,2.295,46.748000000000005,46.806000000000004,48.17679999999999,50.9874,54.109750000000005,2264.498,2262.1040599999997,2322.36049,2092.97508,2120.2038900000002,Overtaking
6.128,-0.8407999999999999,-1.8232,-0.9893333333333334,-1.4278391959798995,1.36,7.1638,5.910900000000001,4.393933333333334,3.6468844221105527,26105.6,11056.64,6366.08,8298.24,9136.884422110552,0.0,1964.68,1540.66,1027.1066666666666,774.2010050251256,17475.65,33896.16,35958.96,28961.266666666666,27900.045226130653,1.0,0.58,0.29,0.19333333333333333,0.1457286432160804,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.95,2.3,2.386934673366834,37.11450000000001,39.83,47.9059,52.364000000000004,55.22572864321608,2298.7575,1603.4253999999999,1615.9943300000002,1786.0894066666665,1829.0503417085426,Overtaking
-3.08,-2.0752,-0.9456,-1.4174666666666667,-1.1447,1.36,1.36,1.36,1.36,1.36,12598.4,16006.4,15679.36,11095.466666666667,8772.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48,0.24,0.16,0.12,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,44.592,44.7046,44.8517,46.391933333333334,49.48455,2151.5104499999998,2160.06372,2166.75679,2235.4330200000004,2380.684255,Overtaking
-9.665,-5.6556,-3.4418,-3.8309333333333333,-2.2403,1.36,1.36,1.36,1.36,1.36,44955.95,44718.84,38200.75,28726.9,21545.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.94,0.47,0.31333333333333335,0.235,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,62.122,58.19740000000001,52.85900000000001,50.85613333333333,51.94105,3039.51175,2847.49118,2578.9759900000004,2470.97652,2514.4066199999997,Overtaking
-14.875,-7.387199999999999,-3.6426,-3.469142857142857,-3.469142857142857,1.36,1.36,1.36,1.36,1.36,31438.1,28984.84,22923.14,21831.561904761904,21831.561904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.61,0.580952380952381,0.580952380952381,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,56.845000000000006,55.3622,54.4569,54.55542857142857,54.55542857142857,2762.25155,2687.70538,2635.5231200000003,2638.5413333333336,2638.5413333333336,Overtaking
-5.6129999999999995,-4.7172,-2.823,-2.538333333333333,-2.538333333333333,1.36,1.36,1.36,1.36,1.36,29372.95,28474.94,26645.79,25919.435185185186,25919.435185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.84,0.42,0.3888888888888889,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,57.531000000000006,56.196400000000004,54.1623,53.949629629629634,53.949629629629634,2793.4651000000003,2728.6623200000004,2627.44343,2616.3023055555554,2616.3023055555554,Overtaking
-5.406000000000001,-3.3983999999999996,-1.38,-0.9962666666666666,-2.450614525139665,1.36,1.36,4.2592,3.2928,2.979664804469274,17484.8,6993.92,3496.96,5904.213333333333,9859.217877094972,0.0,0.0,981.71,654.4733333333334,548.4413407821229,21767.3,42616.44,21315.93,20645.746666666666,17300.90502793296,1.0,1.0,0.79,0.5266666666666666,0.441340782122905,0.0,0.0,0.0,0.0,0.0335195530726257,2.0,1.52,1.76,1.8333333333333333,2.022346368715084,48.433499999999995,50.2952,56.691900000000004,63.17519999999999,65.56078212290502,1906.7761500000001,1835.66572,2419.7295,2597.26858,2623.183312849162,Overtaking
0.0,-0.3500000000000001,-0.35,-0.3416,-0.7295,1.36,1.36,1.36,5.080733333333334,4.15055,20688.0,19750.4,20836.48,13890.986666666666,11181.12,0.0,0.0,0.0,1259.6933333333334,944.77,4051.2,4115.84,9702.92,27868.36,33713.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.98,40.2,39.4756,38.2095,41.9768,46.8679,1947.5362999999998,1911.36138,1878.24564,1630.2115866666668,1706.75833,Overtaking
-2.06,-2.06,0.6598,-0.7245333333333333,-0.8015000000000001,1.36,1.36,1.36,1.36,1.36,0.0,11027.24,22884.22,22531.5,25764.365,0.0,0.0,0.0,0.0,0.0,2059.35,1756.64,1714.8,8284.653333333334,6237.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.8733333333333333,1.655,39.933499999999995,40.5506,37.0912,34.0068,29.912000000000003,1917.5627500000003,1959.02932,1799.0883200000003,1764.2983866666664,1645.687565,Stopping
-1.02,1.2552,-0.1352,0.08653333333333334,-0.1866,1.36,1.36,1.36,1.36,1.36,2217.6,13941.76,16393.15,23824.02666666667,24800.59,0.0,0.0,0.0,0.0,0.0,52186.55,28843.5,28392.25,19257.97333333333,19981.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.36,2.33,2.22,2.07,57.2975,58.0942,58.012,56.55573333333332,53.658150000000006,1590.4503,1869.45202,2045.7639800000002,2236.642913333333,2331.8271,Stopping
-1.02,-1.02,-0.7038000000000001,-0.46919999999999995,-0.51,1.36,1.36,1.36,1.36,1.36,5654.4,26278.2,34544.51,31896.36,32393.195,0.0,0.0,0.0,0.0,0.0,52160.35,25034.26,14420.0,16449.02,14122.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.4,4.7,4.36,4.27,60.7255,61.2072,60.0696,59.7844,58.99059999999999,1426.70885,1398.2825999999998,1347.32716,1449.24508,1472.2467100000001,Stopping
-2.06,-2.9044,-1.1638,-1.1446666666666667,-0.9508,1.36,1.36,1.36,1.36,1.36,13545.6,20258.56,22680.96,23168.0,23905.92,0.0,0.0,0.0,0.0,0.0,29121.05,14278.76,9235.76,7595.153333333334,7101.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,59.855999999999995,59.9736,59.888200000000005,59.84986666666668,59.765299999999996,1599.10765,1618.57952,1621.63959,1622.33276,1621.08623,Stopping
-3.496,-3.19,-0.9359999999999999,-0.964,-0.978,1.36,1.36,1.36,1.36,1.36,47162.75,43173.24,37284.45,37088.926666666666,32315.755,0.0,0.0,0.0,0.0,0.0,10768.1,14063.94,19640.84,18086.44,22375.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.22,4.1466666666666665,3.95,65.757,64.9158,65.0475,64.03699999999999,63.700450000000004,1433.8468,1558.1826800000001,1724.45291,1994.3703333333333,2034.3682700000002,Stopping
1.9560000000000002,-0.7164,-0.37720000000000004,-0.9848,-0.4921,5.8565000000000005,3.1586000000000003,5.3436,4.015733333333333,3.3518,0.0,4363.52,3379.84,15460.3,24365.725,1522.75,609.1,1348.6,899.0666666666667,674.3,64253.0,52287.72,55634.14,42587.92,33322.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.69,1.46,1.345,50.374,51.9002,55.814899999999994,60.18580000000001,62.466049999999996,1412.30525,2050.68478,1963.47973,2855.36396,3335.1849700000002,Stopping
-1.9560000000000002,-2.0184,-0.8862000000000001,-1.2430666666666668,-0.7644705882352941,4.519,6.958200000000001,4.1591000000000005,3.2260666666666666,3.006529411764706,0.0,26.88,5159.17,16314.626666666667,18307.535294117646,1069.75,1895.32,947.66,631.7733333333333,557.4470588235295,64253.0,61922.46,50193.77,38027.24,36029.74705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,2.26,2.33,2.22,2.1941176470588237,48.223,53.6814,57.6858,58.58093333333334,58.25758823529412,1080.0185000000001,1390.1801999999998,2056.10036,2644.2715933333334,2732.6024117647057,Stopping
0.41100000000000003,-1.0716,-1.1914,-1.5474666666666668,-0.6562,1.36,1.36,1.36,1.36,1.36,2272.0,16099.24,23993.06,24300.013333333332,24057.375,0.0,0.0,0.0,0.0,0.0,50904.2,38087.82,24637.47,23814.326666666668,25413.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,3.06,3.53,3.6866666666666665,3.39,69.578,70.8078,70.4783,70.1256,70.4272,1712.39115,1981.11212,1944.9348799999998,2031.6665133333331,2175.8997099999997,Stopping
0.0,-1.0272,-1.8184,-0.4025333333333334,-1.3622,3.2954999999999997,2.1342000000000003,1.7471,1.6180666666666668,1.5535500000000002,11507.6,24308.22,24360.67,30235.726666666666,31143.365,655.35,262.14,131.07,87.38,65.535,40688.2,18854.28,21631.15,16751.6,16021.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.68,3.453333333333333,3.325,85.2855,85.33980000000001,84.8946,84.32906666666666,82.589,2151.7277999999997,2255.18264,2314.36877,2550.6581333333334,2585.3272899999997,Stopping
1.135,-2.2636,0.17400000000000004,-1.4267999999999998,-0.7562000000000001,1.36,1.36,1.36,1.36,1.36,28299.9,38112.96,33907.33,28431.446666666667,29423.49,0.0,0.0,0.0,0.0,0.0,26416.3,10566.52,6764.16,15603.26,14239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.92,3.96,3.526666666666667,3.395,80.82900000000001,79.5942,78.34729999999999,78.61153333333334,78.2756,2284.53625,2203.7293,2143.3972799999997,2282.827386666667,2482.980515,Stopping
1.904,-2.3451999999999997,-1.0293999999999999,-1.3716000000000002,-0.6698999999999999,1.36,7.9075999999999995,4.633800000000001,3.542533333333333,2.9969,102.4,40.96,2946.56,11666.173333333334,20130.75,0.0,2216.58,1108.29,738.86,554.145,62925.0,51589.62,47675.81,42362.78,35127.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,1.83,1.86,1.895,54.64649999999999,59.306799999999996,66.08760000000001,69.52213333333333,69.62875,943.8507,1012.1691599999999,1533.5062,2247.5950533333335,2776.4680550000003,Stopping
-2.571,-3.0483999999999996,-0.8667999999999999,-1.5566666666666664,-1.1320999999999999,1.8530000000000002,1.5572,1.4586000000000001,1.4257333333333335,1.4093,259.2,14547.2,18139.85,21285.366666666665,25533.065,167.0,66.8,33.4,22.266666666666666,16.7,58420.9,25813.6,28310.78,27227.06,22549.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.5,2.21,2.1,1.825,63.459500000000006,63.897999999999996,64.5159,62.86860000000001,60.82335,1836.2586000000003,2089.2443399999997,2566.84497,2716.4116200000003,3040.114645,Stopping
-1.391,1.1508,0.4011999999999999,-0.11813333333333337,-0.4839,1.36,1.36,1.36,1.36,1.36,7014.4,17673.1,19897.76,29144.593333333334,33621.51,0.0,0.0,0.0,0.0,0.0,42439.1,34716.2,33873.14,25050.213333333333,21043.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.88,2.9,2.933333333333333,2.95,79.3745,80.6346,81.3887,80.22200000000001,77.2253,1783.2002499999999,2065.82054,2357.0163100000004,2496.51004,2479.9056699999996,Stopping
-1.0779999999999998,-0.43119999999999997,-0.2156,-0.7807999999999999,-0.3275999999999999,1.36,1.36,1.36,1.36,1.36,33184.55,37448.02,30513.34,31146.593333333334,28178.825,0.0,0.0,0.0,0.0,0.0,9012.65,3605.06,13638.49,9208.833333333334,13570.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.56,3.3733333333333335,3.165,71.91600000000001,70.8126,69.9979,69.2442,68.39229999999999,1978.9764,1938.5179999999998,1997.92856,2132.0605399999995,2178.1883599999996,Stopping
-5.143,-0.6392000000000001,-1.4120000000000001,-0.7982666666666667,-0.6799000000000001,1.36,1.36,1.36,1.36,1.36,38073.85,40757.72,28084.65,30770.2,28610.305,0.0,0.0,0.0,0.0,0.0,16474.05,11030.56,22678.86,20575.4,21642.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.83,3.22,3.065,72.141,69.8466,69.4289,69.06086666666666,69.0074,2693.2343,2533.57614,2214.52268,2117.9754199999998,2175.484945,Stopping
3.08,1.6427999999999998,0.10139999999999948,-0.5015999999999998,-0.2831000000000001,3.0475000000000003,2.035,1.6975,1.585,1.5287500000000003,0.0,0.0,6030.72,8443.506666666666,17135.83,571.75,228.7,114.35,76.23333333333333,57.175,63401.8,33795.88,23274.73,29116.266666666666,24612.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.36,2.68,2.4133333333333336,2.31,64.80499999999999,66.7628,69.606,71.79106666666667,72.12599999999999,1654.16825,2086.3657000000003,2376.89901,2530.4434133333334,2790.80108,Turnings
-3.08,0.7468,-0.8094000000000001,-1.1506666666666667,-0.5124,1.36,1.36,1.36,1.36,1.36,23452.8,22083.84,23116.35,25688.84,27298.66,0.0,0.0,0.0,0.0,0.0,11911.85,15895.48,19184.86,17388.5,18136.22,0.75,0.3,0.15,0.1,0.075,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.45,2.3,2.005,71.41900000000001,71.79979999999999,72.56269999999999,71.30706666666666,70.7569,2738.8694,2756.2257400000003,3091.21476,3186.5008999999995,3556.3025,Turnings
0.0,0.0,-0.7396,-0.4930666666666667,0.5032926829268293,29.637999999999998,22.487,11.9235,8.402333333333333,7.801158536585366,0.0,0.0,12854.12,19874.81333333333,22616.76219512195,9573.05,7152.22,3576.11,2384.0733333333333,2180.5548780487807,64253.0,64253.0,39716.08,34935.41333333333,32074.158536585364,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.79,0.5266666666666666,0.4817073170731707,1.0,1.04,1.52,1.4333333333333333,1.396341463414634,45.0895,56.3608,62.3913,63.6992,63.172743902439024,1120.1374,1484.0701800000002,2365.95687,3039.2413,3141.7585487804877,Turnings
-3.08,-2.3408,-1.2726,-0.6902666666666666,-0.9385000000000001,3.5520000000000005,2.2368,1.7984,1.6522666666666668,1.5792000000000002,5728.0,16977.92,23616.38,23284.48,25585.68,742.1,296.84,148.42,98.94666666666667,74.21,44052.45,24251.54,18625.22,22753.433333333334,19549.9,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.67,0.44666666666666666,0.335,3.0,3.0,3.0,2.7466666666666666,2.56,72.6035,73.01580000000001,72.63770000000001,72.44513333333333,71.6476,2302.3304,2475.43316,2771.38109,2858.1728933333334,2984.68201,Turnings
-3.649,-4.5436000000000005,-2.1394,-0.8566666666666667,-1.2389999999999999,1.3785000000000003,1.3674000000000002,1.3637000000000001,1.362466666666667,1.36185,0.0,4837.12,9231.36,13008.58,20425.005,6.4,2.56,1.28,0.8533333333333334,0.64,64253.0,34060.22,17030.11,19539.82,14868.17,1.0,0.76,0.38,0.25333333333333335,0.19,0.0,0.0,0.0,0.0,0.0,1.35,2.34,2.67,2.526666666666667,2.395,70.9115,72.3884,74.6122,76.36493333333333,75.85495,1596.8472,2146.89202,2425.7245,2679.45682,2916.2987300000004,Turnings
-2.978,-2.772,-2.4160000000000004,-1.2300787401574802,-1.2300787401574802,4.641,2.6724,2.0162,1.8766929133858268,1.8766929133858268,0.0,7133.44,12288.64,16836.425196850392,16836.425196850392,1111.45,444.58,222.29,175.03149606299212,175.03149606299212,64243.4,32873.72,26402.41,24513.582677165356,24513.582677165356,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.25,0.1968503937007874,0.1968503937007874,1.2,1.68,1.84,1.6377952755905512,1.6377952755905512,58.041999999999994,59.352799999999995,60.3639,60.46228346456693,60.46228346456693,1936.6391499999997,2507.25798,2746.1708300000005,3095.4585590551183,3095.4585590551183,Turnings
