Steering wheel angle_ma1,Steering wheel angle_ma2,Steering wheel angle_ma3,Steering wheel angle_ma4,Steering wheel angle_ma5,Brake pedal force_ma1,Brake pedal force_ma2,Brake pedal force_ma3,Brake pedal force_ma4,Brake pedal force_ma5,Gas pedal_ma1,Gas pedal_ma2,Gas pedal_ma3,Gas pedal_ma4,Gas pedal_ma5,Brake pedal_ma1,Brake pedal_ma2,Brake pedal_ma3,Brake pedal_ma4,Brake pedal_ma5,Clutch pedal_ma1,Clutch pedal_ma2,Clutch pedal_ma3,Clutch pedal_ma4,Clutch pedal_ma5,Left turn_ma1,Left turn_ma2,Left turn_ma3,Left turn_ma4,Left turn_ma5,Right turn_ma1,Right turn_ma2,Right turn_ma3,Right turn_ma4,Right turn_ma5,Gear_ma1,Gear_ma2,Gear_ma3,Gear_ma4,Gear_ma5,speed_ma1,speed_ma2,speed_ma3,speed_ma4,speed_ma5,RPM_ma1,RPM_ma2,RPM_ma3,RPM_ma4,RPM_ma5,maniobra
-1.549,2.094,-0.30060000000000003,0.1212,0.08209302325581394,16.503,17.8898,9.6267,6.871133333333334,6.166220930232558,0.0,0.0,12416.19,15354.44,18885.441860465115,5126.95,5596.0,2798.64,1865.76,1627.1162790697674,64253.0,64253.0,38746.44,34113.60666666667,29865.226744186046,1.0,1.0,0.87,0.6466666666666666,0.563953488372093,0.0,0.0,0.0,0.0,0.0,1.0,1.04,1.52,1.4733333333333334,1.4127906976744187,37.935500000000005,46.2998,53.9138,55.971999999999994,55.79744186046511,1070.14965,1363.2167599999998,2134.09689,2639.93948,2814.8013023255817,Turnings
1.02,0.5712,-1.1234,-1.0869333333333333,-0.42379999999999995,1.36,1.36,1.36,1.36,1.36,25273.6,13018.88,20803.99,22427.8,21861.49,0.0,0.0,0.0,0.0,0.0,9791.6,32773.68,16717.72,12611.72,16150.415,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.25,0.16666666666666666,0.125,2.0,1.82,2.41,2.6066666666666665,2.495,64.4245,65.7492,66.68910000000001,66.2088,66.1723,3135.94455,2476.5061,2435.95403,2396.2028933333336,2510.97897,Turnings
3.193,-1.1536,-0.1154000000000001,-0.4060000000000001,-0.9889000000000001,15.129,6.8675999999999995,4.1138,3.195866666666667,2.7369,0.0,12115.46,30405.62,33498.13333333333,35809.835,4661.25,1864.5,932.25,621.5,466.125,64253.0,47351.62,23824.86,21136.993333333332,19603.095,1.0,1.0,0.55,0.36666666666666664,0.275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.6666666666666667,1.515,85.2055,86.1684,83.23049999999999,78.741,76.36825,1895.2171999999998,3029.9572,3478.2698499999997,3452.0854600000002,3765.930515,Turnings
4.273,-2.0772000000000004,-0.8301999999999999,-4.184933333333333,1.3918000000000001,17.157500000000002,9.4094,5.3847000000000005,4.0431333333333335,3.37235,0.0,1761.28,15053.71,20253.926666666666,24366.21,5348.7,2725.42,1362.71,908.4733333333334,681.355,64253.0,57255.5,32998.11,26881.613333333335,20161.21,0.0,0.5,0.25,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.9,1.56,1.78,1.5266666666666666,1.395,34.878499999999995,39.6164,39.873000000000005,37.80553333333333,32.60365,1120.04525,1472.74078,1743.0912700000001,1999.7483333333332,1811.00682,U-Turnings
-66.632,-34.7428,-19.60657894736842,-19.60657894736842,-19.60657894736842,13.056999999999999,6.0388,4.438157894736842,4.438157894736842,4.438157894736842,0.0,616.96,5640.421052631579,5640.421052631579,5640.421052631579,3960.85,1584.34,1042.328947368421,1042.328947368421,1042.328947368421,64253.0,60028.94,47962.80263157895,47962.80263157895,47962.80263157895,1.0,0.62,0.40789473684210525,0.40789473684210525,0.40789473684210525,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,23.1,25.3642,26.507368421052632,26.507368421052632,26.507368421052632,1107.81185,1454.9805999999999,1802.582802631579,1802.582802631579,1802.582802631579,U-Turnings
4.993,-4.0544,-1.7082,-0.2533333333333333,-0.16999999999999993,30.133499999999998,33.5044,17.4322,12.0748,9.3961,0.0,0.0,7225.72,23305.506666666668,29909.755,9740.15,10881.22,5440.61,3627.0733333333333,2720.305,64253.0,64253.0,55218.25,37112.78,28384.19,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.98,0.735,1.9,2.08,2.59,3.06,3.295,41.5855,60.0692,72.2345,75.23926666666667,75.05225,1178.75595,1644.4785000000002,1940.55155,2035.21472,2035.535625,U-Turnings
5.715,2.1632,2.920655737704918,2.920655737704918,2.920655737704918,1.4165,1.3825999999999998,1.3785245901639345,1.3785245901639345,1.3785245901639345,1737.6,26016.68,28321.639344262294,28321.639344262294,28321.639344262294,19.25,7.7,6.311475409836065,6.311475409836065,6.311475409836065,62025.8,26765.98,21939.32786885246,21939.32786885246,21939.32786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,1.66,1.721311475409836,1.721311475409836,1.721311475409836,33.393,31.858400000000003,30.795409836065573,30.795409836065573,30.795409836065573,1860.9527000000003,1662.17258,1590.8210163934425,1590.8210163934425,1590.8210163934425,U-Turnings
-7.872,-14.187199999999997,-4.8782,-2.539333333333333,-2.4862999999999995,1.36,21.4872,14.3084,9.992266666666668,7.834200000000001,4489.6,1795.84,11858.55,20647.153333333332,23741.095,0.0,6813.04,4383.11,2922.0733333333333,2191.555,55589.9,60787.76,46293.07,32581.793333333335,29375.84,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.46,0.345,1.15,1.9,2.59,3.06,3.13,33.36,45.1158,61.4561,66.21233333333333,68.13215,959.8574999999998,1058.1171199999999,1506.85432,1692.6259466666666,1881.374185,U-Turnings
-11.43,-1.0536000000000003,-1.818545454545455,-1.818545454545455,-1.818545454545455,1.36,1.36,1.36,1.36,1.36,37065.85,36974.14,36892.25454545455,36892.25454545455,36892.25454545455,0.0,0.0,0.0,0.0,0.0,10841.9,10349.1,10445.6,10445.6,10445.6,0.75,0.3,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,28.351999999999997,25.3694,24.913090909090908,24.913090909090908,24.913090909090908,1382.5868999999998,1236.73506,1229.477781818182,1229.477781818182,1229.477781818182,U-Turnings
-5.502,-3.148,-2.5534,-1.3466666666666667,-0.6908,2.6305,4.7412,3.0506,2.4870666666666668,2.2053,0.0,0.0,3547.52,10873.386666666667,16700.865,430.5,1144.9,572.45,381.6333333333333,286.225,64253.0,63839.56,57253.42,45048.3,40317.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.13,1.25,2.66,3.12,3.7466666666666666,3.77,47.9125,51.8062,55.317299999999996,57.74033333333334,59.223800000000004,1063.99455,1330.9669800000001,1490.3070099999998,1721.7648533333331,1779.3400649999999,U-Turnings
3.184,1.6247999999999998,-0.4114,0.5949333333333333,-0.374367816091954,6.1805,5.5988,3.4794000000000005,2.772933333333334,2.5780459770114943,0.0,0.0,9805.44,11940.693333333333,14128.183908045978,1631.95,1435.3,717.65,478.43333333333334,412.4425287356322,64253.0,64253.0,42474.2,36787.81333333333,33167.011494252874,1.0,1.0,0.8,0.5333333333333333,0.45977011494252873,0.0,0.0,0.0,0.0,0.0,1.0,0.96,1.48,1.3466666666666667,1.2988505747126438,28.4,33.3544,35.832300000000004,36.7254,36.265402298850574,1066.8663000000001,1341.6336600000002,1827.53813,2098.977233333333,2144.996327586207,U-Turnings
-0.3049999999999997,-7.346799999999999,-0.8408,-1.6168,-0.6679999999999999,28.304000000000002,21.061999999999998,11.210999999999999,7.9273333333333325,6.2855,0.0,1276.16,10605.04,28319.366666666665,32905.89,9120.2,6669.1,3334.55,2223.0333333333333,1667.275,64253.0,61728.84,51270.66,35911.28666666667,29536.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.16,0.12,1.25,2.3,2.6,3.066666666666667,3.3,46.3485,59.001400000000004,65.9739,66.11213333333333,64.08375,1096.0135,1317.8366199999998,1596.5131,1671.51422,1687.875,U-Turnings
-1.0279999999999998,-3.9495999999999998,-4.735,-2.902905982905983,-2.902905982905983,8.703999999999999,4.2976,2.8287999999999998,2.6153846153846154,2.6153846153846154,0.0,11118.44,23722.16,21800.957264957266,21800.957264957266,2486.45,994.58,497.29,425.03418803418805,425.03418803418805,64253.0,45118.32,28792.63,31151.62393162393,31151.62393162393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.9487179487179487,1.9487179487179487,44.388,45.450199999999995,42.2531,41.38213675213675,41.38213675213675,1495.33915,1973.4402799999998,2133.2272399999997,2188.6928205128206,2188.6928205128206,U-Turnings
0.1530000000000002,0.14280000000000004,-0.18359999999999999,-0.4624000000000001,-0.5457,26.403999999999996,11.3776,6.3688,4.6992,3.8644,0.0,4541.44,14178.56,17692.586666666666,19097.28,8477.65,3391.06,1695.53,1130.3533333333332,847.765,64253.0,45463.7,22731.85,15154.566666666668,11365.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.68,3.34,3.56,3.67,52.044999999999995,54.472,55.766099999999994,55.97033333333333,56.164899999999996,1065.9121499999999,1278.4166400000001,1414.36752,1453.3838,1475.4156600000001,3step-Turning
3.6519999999999997,12.3352,3.2138,1.2042666666666666,-0.4525263157894738,47.4735,37.989200000000004,19.6746,13.569733333333334,10.999263157894738,0.0,3059.2,15461.92,23941.98,23946.821052631578,15609.25,12398.74,6199.37,4132.913333333333,3262.8263157894735,64253.0,55110.44,37949.66,26656.413333333334,27444.715789473685,0.5,0.2,0.1,0.06666666666666667,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.82,1.88,1.8421052631578947,15.509,32.773599999999995,39.4281,39.7122,37.91742105263158,1055.3286,1296.37588,1500.08421,1658.9774200000002,1721.4759578947367,3step-Turning
-6.894,-1.1728,-1.0586,-0.8704000000000001,-1.0851,47.4945,25.1956,13.2778,9.305200000000001,7.3189,0.0,0.0,1908.48,4998.826666666667,12678.2,15615.75,8068.4,4034.2,2689.4666666666667,2017.1,12919.45,5167.78,2583.89,11063.533333333333,8297.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.98,3.235,38.3415,49.00020000000001,55.782199999999996,59.8604,61.941,1287.6036,1689.35098,1943.0848799999999,1888.8670266666668,1881.1375300000002,3step-Turning
-1.4360000000000002,-1.8104000000000002,-0.6784,-0.7922666666666667,-0.6998979591836735,28.804499999999997,21.7852,11.5726,8.1684,6.570510204081632,0.0,0.0,8188.8,13821.866666666667,17027.938775510203,9290.3,6914.44,3457.22,2304.8133333333335,1763.8877551020407,64253.0,63326.28,31949.03,23713.946666666667,22414.581632653062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.62,1.31,1.54,1.4081632653061225,14.327000000000002,25.483199999999997,30.770599999999998,31.22186666666667,30.267959183673472,1011.34815,1197.13884,1471.08493,1512.8250266666666,1615.226280612245,3step-Turning
0.20699999999999993,0.2684,0.7424000000000001,-0.1769333333333334,-0.6253,22.18,10.7394,6.049699999999999,4.486466666666667,3.70485,0.0,5047.04,13081.96,20229.54,26429.57,7048.0,3175.14,1587.57,1058.38,793.785,63331.4,28345.86,28554.39,19036.26,14277.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.16,2.65,3.1,3.325,65.8965,70.6944,73.9049,74.58226666666667,73.9504,1820.1600999999998,2276.4494,2194.93281,2152.6299400000003,2106.474815,3step-Turning
0.8750000000000002,1.7084000000000001,0.7612000000000001,0.1225174825174826,0.1225174825174826,8.703999999999999,4.2976,2.8287999999999998,2.387132867132867,2.387132867132867,0.0,9552.64,12906.24,18655.95804195804,18655.95804195804,2486.35,994.54,497.27,347.7412587412587,347.7412587412587,63088.2,27536.2,24258.96,19381.167832167834,19381.167832167834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.76,0.84,1.1888111888111887,1.1888111888111887,37.009499999999996,37.4466,36.6201,35.92713286713287,35.92713286713287,1859.2974000000002,2372.86118,2260.38081,2084.0614545454546,2084.0614545454546,3step-Turning
0.0,0.04080000000000004,-0.46140000000000003,-0.9985333333333334,-0.3275,16.2405,7.312200000000001,4.3361,3.344066666666667,2.84805,2236.8,2131.2,16659.73,28012.18,33945.05,5037.2,2014.88,1007.44,671.6266666666667,503.72,745.25,36061.04,29894.06,19929.373333333333,14947.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.74,2.43,2.953333333333333,3.215,84.3315,86.94760000000001,89.05199999999999,88.10566666666666,85.85675,2940.8872,2060.08236,2312.6445700000004,2327.8130666666666,2286.91939,3step-Turning
-42.535,0.2035999999999997,-1.8026000000000002,-1.7441333333333333,-1.4218478260869565,62.060500000000005,64.928,33.159099999999995,22.5594,18.642119565217392,0.0,0.0,17370.07,22117.366666666665,25869.592391304348,20546.9,21517.1,10763.69,7175.793333333333,5849.83152173913,64253.0,64253.0,37492.93,30974.253333333334,25250.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.42,1.71,1.7666666666666666,1.809782608695652,3.0895,21.9664,34.9503,37.83566666666667,37.018152173913045,992.73285,1150.73784,1429.6428,1666.0883666666666,1659.9970652173913,3step-Turning
-41.091,-23.666400000000003,-13.439277108433735,-13.439277108433735,-13.439277108433735,1.36,36.1726,47.54698795180723,47.54698795180723,47.54698795180723,34252.35,14367.82,8655.313253012047,8655.313253012047,8655.313253012047,0.0,11783.3,15633.530120481928,15633.530120481928,15633.530120481928,6537.4,40438.44,49822.06024096385,49822.06024096385,49822.06024096385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.74,0.5903614457831325,0.5903614457831325,0.5903614457831325,1.541,4.2284,19.92277108433735,19.92277108433735,19.92277108433735,331.6452,760.0657000000001,1100.1886024096384,1100.1886024096384,1100.1886024096384,3step-Turning
-333.09499999999997,-206.11720000000003,-109.4514,-74.18213333333333,-55.6827,1.36,1.36,35.2021,35.111333333333334,26.6735,30090.55,31381.3,17252.25,12949.18,17308.375,0.0,0.0,11455.06,11424.38,8568.285,0.0,1196.28,30482.88,35109.206666666665,31288.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.68,0.76,0.875,8.347999999999999,4.7976,6.2478,23.029600000000002,32.821999999999996,648.1912500000001,370.131,704.54363,1193.6843066666668,1855.055255,3step-Turning
-3.08,-3.4544000000000006,-2.2118,-1.8798666666666668,-1.3686,135.7415,122.8032,63.9568,43.0912,32.6584,0.0,0.0,13715.79,25389.46,31820.885,45486.0,41106.74,21188.17,14125.446666666667,10594.085,64253.0,64253.0,40608.52,27072.346666666668,20304.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,2.6133333333333333,2.96,38.355,60.7332,79.9221,85.1012,86.13285000000002,1017.2095499999999,1213.22406,1887.2001500000001,2128.0177733333335,2206.08568,3step-Turning
-282.265,-137.78599999999997,-67.7998,-44.74,-33.6592,1.36,30.891399999999997,25.919700000000002,17.733133333333335,13.639850000000001,33397.05,14270.18,14860.5,18206.226666666666,17659.57,0.0,9995.92,8313.21,5542.14,4156.605,7289.05,40353.56,40314.45,32008.873333333333,36175.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.74,1.24,1.8266666666666667,1.755,2.147,4.5356,21.924,28.14146666666667,31.28755,377.45290000000006,812.8420600000001,1436.62364,1616.2748866666668,1948.6215650000001,3step-Turning
-1.02,-1.0408,-1.5382,-1.3654666666666668,-1.2791,43.241,25.4382,13.5222,9.468133333333334,7.4411000000000005,0.0,3.84,443.52,3525.12,7021.76,14176.65,8150.72,4117.12,2744.7466666666664,2058.56,64253.0,64253.0,54139.61,36093.073333333334,27069.805,0.5,0.2,0.1,0.06666666666666667,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41,1.94,2.205,33.325,45.6532,52.1929,56.08200000000001,58.7826,926.8729500000002,967.96962,1294.9019500000002,1611.9355933333334,1798.58799,Overtaking
-4.12,-0.47479999999999994,-0.217,-0.10386666666666668,-0.2786,1.36,1.36,1.36,1.4966000000000002,6.3536,20937.6,31182.26,40724.73,38799.37333333334,29099.53,0.0,0.0,0.0,46.25333333333333,1690.405,388.8,424.22,434.51,4238.18,19241.885,0.7,0.28,0.14,0.09333333333333334,0.085,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.54,47.1815,45.10059999999999,38.1035,31.566533333333336,34.282650000000004,2284.87475,2196.2347800000002,1860.95469,1553.4913066666668,1418.8169500000001,Overtaking
-26.366000000000003,-10.1996,-4.9672,-3.6898666666666666,-3.2824,1.36,1.36,1.36,1.36,2.64665,22441.6,21628.16,23573.12,22098.773333333334,16584.32,0.0,0.0,0.0,0.0,435.605,80.0,39.68,2937.38,4634.886666666666,5521.795,1.0,0.62,0.31,0.20666666666666667,0.155,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,44.2785,43.629799999999996,41.7971,39.89706666666666,41.41445000000001,2143.89055,2113.46282,2026.7565600000003,1933.0057466666665,1998.5189299999997,Overtaking
-1.02,-1.02,-1.4224,-1.4336,-0.8283000000000001,1.36,1.36,1.36,1.36,4.51025,33321.3,28898.44,27361.22,24203.906666666666,18152.93,0.0,0.0,0.0,0.0,1066.52,0.0,0.0,234.58,418.55333333333334,605.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,44.156,42.2406,39.9026,37.843333333333334,41.16785,2150.0247499999996,2052.25668,1938.2500900000002,1835.2478866666663,1982.893165,Overtaking
-1.02,-1.5816,-1.8207999999999998,-1.2206666666666668,-0.9155,1.36,1.36,1.36,1.36,3.32425,20038.4,17166.08,15626.88,19467.093333333334,16451.84,0.0,0.0,0.0,0.0,664.975,0.0,0.0,0.0,4.693333333333333,26.27,0.35,0.14,0.07,0.04666666666666667,0.035,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,47.2825,47.4538,48.2681,47.556,48.20255,2286.5052,2292.7733000000003,2331.74242,2300.9183666666668,2322.333385,Overtaking
-3.08,-2.3408,-1.1704,-0.7802666666666667,-0.8065000000000001,1.36,1.36,1.36,1.36,1.7460499999999999,12083.2,18590.72,21576.96,17824.0,13461.76,0.0,0.0,0.0,0.0,130.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,47.966,47.5144,45.6458,44.96353333333333,46.979850000000006,2315.4051,2299.8806600000003,2211.56451,2174.0591866666664,2265.40242,Overtaking
-1.02,-1.02,-1.02,-1.02,-1.02,1.36,1.4206,4.3538,3.355866666666667,2.8569,26476.8,14232.32,7116.16,5087.1466666666665,10528.64,0.0,20.56,1013.82,675.88,506.91,0.0,11785.3,15761.28,23426.326666666668,17687.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.37,2.2533333333333334,2.69,39.8415,40.677,46.8051,52.056400000000004,55.29925,1932.08155,1769.6989800000001,1779.62018,1730.1434533333331,1739.523145,Overtaking
-8.799000000000001,-11.195599999999999,-6.1078,-4.411866666666667,-3.5639,1.36,1.36,1.36,1.36,1.7015500000000003,22483.2,17716.48,20387.56,24681.986666666668,23617.495,0.0,0.0,0.0,0.0,115.65,0.0,0.0,0.0,0.0,0.0,0.65,0.84,0.42,0.28,0.21,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,51.190999999999995,51.28580000000001,51.4713,49.29813333333333,46.834450000000004,2478.5626,2477.52052,2491.10139,2390.3979,2268.372775,Overtaking
-1.9560000000000002,-1.6440000000000001,-1.159,-0.6888000000000001,-1.0368000000000002,1.36,1.36,5.265699999999999,4.171133333333333,3.54225,30777.6,27147.52,16708.48,11153.066666666668,10999.225,0.0,0.0,1322.2,951.7133333333334,738.84,0.0,0.0,0.0,6.8533333333333335,8652.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.025,39.644999999999996,38.031,40.1772,46.75966666666667,52.2388,1928.1162499999998,1846.67206,1931.6883300000002,2244.7370066666667,2209.79765,Overtaking
-0.9179999999999999,-0.36719999999999997,0.515,-1.1945333333333332,-0.46879999999999994,1.36,1.36,1.36,1.36,1.36,7152.0,8597.76,12261.12,9113.173333333334,9982.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,46.961,48.31620000000001,49.2083,51.53966666666667,54.128299999999996,2259.668,2326.837,2372.39844,2480.9054133333334,2606.093835,Overtaking
-1.02,-1.02,-1.02,-1.3650666666666667,-0.30329999999999996,1.36,1.36,1.36,1.36,1.36,22503.85,32837.74,31965.99,32081.533333333333,35893.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.45,9759.38,7319.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.7133333333333334,1.535,55.6145,52.843199999999996,48.236999999999995,44.678133333333335,37.0811,2699.8593499999997,2573.58556,2354.7103100000004,2445.205066666667,2097.227885,Stopping
0.876,-0.2616,-0.6102000000000001,-1.2148,-1.1661,24.287,10.5308,5.945399999999999,4.416933333333333,3.6527,0.0,18277.06,24701.91,27783.113333333335,31756.885,7761.25,3104.5,1552.25,1034.8333333333333,776.125,38248.05,15299.22,7649.61,10501.026666666667,11323.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,2.58,2.79,2.78,2.545,65.66499999999999,67.3232,66.711,64.26786666666666,61.637950000000004,2122.22575,2304.23074,2323.82606,2270.4350666666664,2385.564875,Stopping
1.698,-0.20160000000000003,-1.52,-1.0541333333333334,-0.7026,5.904000000000001,3.1776,2.2688,1.9658666666666667,1.8144,0.0,15824.34,27562.82,31225.48,32650.8,1538.7,615.48,307.74,205.16,153.87,60758.6,25363.56,12681.78,8454.52,6340.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.44,3.72,3.8133333333333335,3.86,71.15899999999999,71.88900000000001,71.0085,69.53,67.81805,1511.56395,1784.13228,1848.0683999999999,1837.1207200000001,1804.80313,Stopping
0.0,1.0504,-0.5524,-0.7374666666666667,-0.6567000000000001,1.36,1.36,1.36,1.36,1.36,38708.55,40564.8,36500.13,36013.48,36619.85,0.0,0.0,0.0,0.0,0.0,459.4,183.76,91.88,61.25333333333333,45.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,76.071,74.7514,73.3386,72.10466666666666,70.7017,2075.98375,2039.28946,1998.58411,1964.6671733333333,1926.64738,Stopping
-1.02,-1.02,-1.3112000000000001,-1.2148,-1.0142,1.36,1.36,1.36,1.36,1.36,45736.85,46061.62,42025.87,40627.88,41125.985,0.0,0.0,0.0,0.0,0.0,1757.2,702.88,351.44,234.29333333333332,175.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,84.57,82.8546,80.86059999999999,79.31226666666667,77.43125,2310.9078999999997,2262.83738,2206.12104,2163.489626666667,2112.29924,Stopping
-2.6719999999999997,0.04079999999999998,-1.1434,-0.9813333333333333,-1.1058,33.0945,15.4274,8.3937,6.049133333333333,4.87685,0.0,5047.04,22698.5,31766.433333333334,37269.85,10742.45,4762.14,2381.07,1587.38,1190.535,0.0,0.0,0.0,3763.0866666666666,4875.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,3.72,74.621,80.6396,82.28040000000001,80.46886666666667,78.09355000000001,1958.1046999999999,2157.09796,2223.73556,2244.9221866666667,2349.139475,Stopping
-4.12,-2.4335999999999998,-1.7630000000000001,-1.1414666666666666,-0.9632,31.682500000000005,15.6372,8.4986,6.119066666666668,4.9293000000000005,0.0,1844.48,14834.08,28899.433333333334,31877.45,10264.0,4832.88,2416.44,1610.96,1208.22,938.05,9968.64,17573.76,11715.84,13189.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.02,3.3466666666666667,3.46,49.88250000000001,56.78200000000001,60.2782,58.98800000000001,56.49725,1703.05985,1793.6635799999997,1727.72339,1666.6637200000002,1651.58549,Stopping
